Fecha,region,precio,tipo_combustible
1998-11-01 00:00:00,CHILLÁN,,95
1998-12-01 00:00:00,CHILLÁN,,95
1999-01-01 00:00:00,CHILLÁN,,95
1999-02-01 00:00:00,CHILLÁN,,95
1999-03-01 00:00:00,CHILLÁN,,95
1999-04-01 00:00:00,CHILLÁN,,95
1999-05-01 00:00:00,CHILLÁN,,95
1999-06-01 00:00:00,CHILLÁN,,95
1999-07-01 00:00:00,CHILLÁN,,95
1999-08-01 00:00:00,CHILLÁN,,95
1999-09-01 00:00:00,CHILLÁN,,95
1999-10-01 00:00:00,CHILLÁN,,95
1999-11-01 00:00:00,CHILLÁN,,95
1999-12-01 00:00:00,CHILLÁN,,95
2000-01-01 00:00:00,CHILLÁN,,95
2000-02-02 00:00:00,CHILLÁN,,95
2000-03-05 00:00:00,CHILLÁN,,95
2000-04-06 00:00:00,CHILLÁN,,95
2000-05-08 00:00:00,CHILLÁN,,95
2000-06-09 00:00:00,CHILLÁN,,95
2000-07-11 00:00:00,CHILLÁN,,95
2000-08-12 00:00:00,CHILLÁN,,95
2000-09-13 00:00:00,CHILLÁN,,95
2000-10-15 00:00:00,CHILLÁN,,95
2000-11-16 00:00:00,CHILLÁN,,95
2000-12-18 00:00:00,CHILLÁN,,95
2001-01-19 00:00:00,CHILLÁN,,95
2001-02-01 00:00:00,CHILLÁN,,95
2001-03-01 00:00:00,CHILLÁN,,95
2001-04-01 00:00:00,CHILLÁN,,95
2001-05-01 00:00:00,CHILLÁN,,95
2001-06-01 00:00:00,CHILLÁN,,95
2001-07-01 00:00:00,CHILLÁN,,95
2001-08-01 00:00:00,CHILLÁN,,95
2001-09-01 00:00:00,CHILLÁN,,95
2001-10-01 00:00:00,CHILLÁN,,95
2001-11-01 00:00:00,CHILLÁN,,95
2001-12-01 00:00:00,CHILLÁN,,95
2002-01-01 00:00:00,CHILLÁN,,95
2002-02-01 00:00:00,CHILLÁN,,95
2002-03-01 00:00:00,CHILLÁN,,95
2002-04-01 00:00:00,CHILLÁN,,95
2002-05-01 00:00:00,CHILLÁN,,95
2002-06-01 00:00:00,CHILLÁN,,95
2002-07-01 00:00:00,CHILLÁN,,95
2002-08-01 00:00:00,CHILLÁN,,95
2002-09-01 00:00:00,CHILLÁN,,95
2002-10-01 00:00:00,CHILLÁN,,95
2002-11-01 00:00:00,CHILLÁN,,95
2002-12-01 00:00:00,CHILLÁN,,95
2003-01-01 00:00:00,CHILLÁN,,95
2003-02-01 00:00:00,CHILLÁN,,95
2003-03-01 00:00:00,CHILLÁN,,95
2003-04-01 00:00:00,CHILLÁN,,95
2003-05-01 00:00:00,CHILLÁN,,95
2003-06-01 00:00:00,CHILLÁN,,95
2003-07-01 00:00:00,CHILLÁN,,95
2003-08-01 00:00:00,CHILLÁN,,95
2003-09-01 00:00:00,CHILLÁN,,95
2003-10-01 00:00:00,CHILLÁN,,95
2003-11-01 00:00:00,CHILLÁN,,95
2003-12-01 00:00:00,CHILLÁN,,95
2004-01-01 00:00:00,CHILLÁN,,95
2004-02-02 00:00:00,CHILLÁN,,95
2004-03-02 00:00:00,CHILLÁN,,95
2004-04-02 00:00:00,CHILLÁN,,95
2004-05-01 00:00:00,CHILLÁN,,95
2004-06-01 00:00:00,CHILLÁN,,95
2004-07-01 00:00:00,CHILLÁN,,95
2004-08-01 00:00:00,CHILLÁN,,95
2004-09-01 00:00:00,CHILLÁN,,95
2004-10-01 00:00:00,CHILLÁN,,95
2004-11-01 00:00:00,CHILLÁN,,95
2004-12-01 00:00:00,CHILLÁN,,95
2005-01-01 00:00:00,CHILLÁN,,95
2005-02-01 00:00:00,CHILLÁN,,95
2005-03-01 00:00:00,CHILLÁN,,95
2005-04-01 00:00:00,CHILLÁN,,95
2005-05-01 00:00:00,CHILLÁN,,95
2005-06-01 00:00:00,CHILLÁN,,95
2005-07-01 00:00:00,CHILLÁN,,95
2005-08-01 00:00:00,CHILLÁN,,95
2005-09-01 00:00:00,CHILLÁN,,95
2005-10-01 00:00:00,CHILLÁN,,95
2005-11-01 00:00:00,CHILLÁN,,95
2005-12-01 00:00:00,CHILLÁN,,95
2006-01-01 00:00:00,CHILLÁN,,95
2006-02-01 00:00:00,CHILLÁN,,95
2006-03-01 00:00:00,CHILLÁN,,95
2006-04-01 00:00:00,CHILLÁN,,95
2006-05-01 00:00:00,CHILLÁN,,95
2006-06-01 00:00:00,CHILLÁN,,95
2006-07-01 00:00:00,CHILLÁN,,95
2006-08-01 00:00:00,CHILLÁN,,95
2006-09-01 00:00:00,CHILLÁN,,95
2006-10-01 00:00:00,CHILLÁN,,95
2006-11-01 00:00:00,CHILLÁN,,95
2006-12-01 00:00:00,CHILLÁN,,95
2007-01-01 00:00:00,CHILLÁN,,95
2007-02-01 00:00:00,CHILLÁN,,95
2007-03-01 00:00:00,CHILLÁN,,95
2007-04-01 00:00:00,CHILLÁN,,95
2007-05-01 00:00:00,CHILLÁN,,95
2007-06-01 00:00:00,CHILLÁN,,95
2007-07-01 00:00:00,CHILLÁN,,95
2007-08-01 00:00:00,CHILLÁN,,95
2007-09-01 00:00:00,CHILLÁN,,95
2007-10-01 00:00:00,CHILLÁN,,95
2007-11-01 00:00:00,CHILLÁN,,95
2007-12-01 00:00:00,CHILLÁN,,95
2008-01-01 00:00:00,CHILLÁN,,95
2008-02-01 00:00:00,CHILLÁN,,95
2008-03-01 00:00:00,CHILLÁN,,95
2008-04-01 00:00:00,CHILLÁN,,95
2008-05-01 00:00:00,CHILLÁN,,95
2008-06-01 00:00:00,CHILLÁN,,95
2008-07-01 00:00:00,CHILLÁN,,95
2008-08-01 00:00:00,CHILLÁN,,95
2008-09-01 00:00:00,CHILLÁN,,95
2008-10-01 00:00:00,CHILLÁN,,95
2008-11-01 00:00:00,CHILLÁN,,95
2008-12-01 00:00:00,CHILLÁN,,95
2009-01-01 00:00:00,CHILLÁN,,95
2009-02-01 00:00:00,CHILLÁN,,95
2009-03-01 00:00:00,CHILLÁN,,95
2009-04-01 00:00:00,CHILLÁN,,95
2009-05-01 00:00:00,CHILLÁN,,95
2009-06-01 00:00:00,CHILLÁN,,95
2009-07-01 00:00:00,CHILLÁN,,95
2009-08-01 00:00:00,CHILLÁN,,95
2009-09-01 00:00:00,CHILLÁN,,95
2009-10-01 00:00:00,CHILLÁN,,95
2009-11-01 00:00:00,CHILLÁN,,95
2009-12-01 00:00:00,CHILLÁN,,95
2010-01-01 00:00:00,CHILLÁN,,95
2010-02-01 00:00:00,CHILLÁN,,95
2010-03-01 00:00:00,CHILLÁN,,95
2010-04-01 00:00:00,CHILLÁN,,95
2010-05-01 00:00:00,CHILLÁN,,95
2010-06-01 00:00:00,CHILLÁN,,95
2010-07-01 00:00:00,CHILLÁN,,95
2010-08-01 00:00:00,CHILLÁN,,95
2010-09-01 00:00:00,CHILLÁN,,95
2010-10-01 00:00:00,CHILLÁN,,95
2010-11-01 00:00:00,CHILLÁN,,95
2010-12-01 00:00:00,CHILLÁN,,95
2011-01-01 00:00:00,CHILLÁN,,95
2011-02-01 00:00:00,CHILLÁN,,95
2011-03-01 00:00:00,CHILLÁN,,95
2011-04-01 00:00:00,CHILLÁN,,95
2011-05-01 00:00:00,CHILLÁN,,95
2011-06-01 00:00:00,CHILLÁN,,95
2011-07-01 00:00:00,CHILLÁN,,95
2011-08-01 00:00:00,CHILLÁN,,95
2011-09-01 00:00:00,CHILLÁN,,95
2011-10-01 00:00:00,CHILLÁN,,95
2011-11-01 00:00:00,CHILLÁN,,95
2011-12-01 00:00:00,CHILLÁN,,95
2012-01-01 00:00:00,CHILLÁN,,95
2012-02-01 00:00:00,CHILLÁN,,95
2012-03-01 00:00:00,CHILLÁN,,95
2012-04-01 00:00:00,CHILLÁN,,95
2012-05-01 00:00:00,CHILLÁN,,95
2012-06-01 00:00:00,CHILLÁN,,95
2012-07-01 00:00:00,CHILLÁN,,95
2012-08-01 00:00:00,CHILLÁN,,95
2012-09-01 00:00:00,CHILLÁN,,95
2012-10-01 00:00:00,CHILLÁN,,95
2012-11-01 00:00:00,CHILLÁN,,95
2012-12-01 00:00:00,CHILLÁN,,95
2013-01-01 00:00:00,CHILLÁN,,95
2013-02-01 00:00:00,CHILLÁN,,95
2013-03-01 00:00:00,CHILLÁN,,95
2013-04-01 00:00:00,CHILLÁN,,95
2013-05-01 00:00:00,CHILLÁN,,95
2013-06-01 00:00:00,CHILLÁN,,95
2013-07-01 00:00:00,CHILLÁN,,95
2013-08-01 00:00:00,CHILLÁN,,95
2013-09-01 00:00:00,CHILLÁN,,95
2013-10-01 00:00:00,CHILLÁN,,95
2013-11-01 00:00:00,CHILLÁN,,95
2013-12-01 00:00:00,CHILLÁN,,95
2014-01-01 00:00:00,CHILLÁN,,95
2014-02-01 00:00:00,CHILLÁN,,95
2014-03-01 00:00:00,CHILLÁN,,95
2014-04-01 00:00:00,CHILLÁN,,95
2014-05-01 00:00:00,CHILLÁN,,95
2014-06-01 00:00:00,CHILLÁN,,95
2014-07-01 00:00:00,CHILLÁN,,95
2014-08-01 00:00:00,CHILLÁN,,95
2014-09-01 00:00:00,CHILLÁN,,95
2014-10-01 00:00:00,CHILLÁN,,95
2014-11-01 00:00:00,CHILLÁN,,95
2014-12-01 00:00:00,CHILLÁN,,95
2015-01-01 00:00:00,CHILLÁN,,95
2015-02-01 00:00:00,CHILLÁN,,95
2015-03-01 00:00:00,CHILLÁN,,95
2015-04-01 00:00:00,CHILLÁN,,95
2015-05-01 00:00:00,CHILLÁN,,95
2015-06-01 00:00:00,CHILLÁN,,95
2015-07-01 00:00:00,CHILLÁN,,95
2015-08-01 00:00:00,CHILLÁN,,95
2015-09-01 00:00:00,CHILLÁN,,95
2015-10-01 00:00:00,CHILLÁN,,95
2015-11-01 00:00:00,CHILLÁN,,95
2015-12-01 00:00:00,CHILLÁN,,95
2016-01-01 00:00:00,CHILLÁN,,95
2016-02-01 00:00:00,CHILLÁN,,95
2016-03-01 00:00:00,CHILLÁN,,95
2016-04-01 00:00:00,CHILLÁN,,95
2016-05-01 00:00:00,CHILLÁN,,95
2016-06-01 00:00:00,CHILLÁN,,95
2016-07-01 00:00:00,CHILLÁN,,95
2016-08-01 00:00:00,CHILLÁN,,95
2016-09-01 00:00:00,CHILLÁN,,95
2016-10-01 00:00:00,CHILLÁN,,95
2016-11-01 00:00:00,CHILLÁN,,95
2016-12-01 00:00:00,CHILLÁN,,95
2017-01-01 00:00:00,CHILLÁN,,95
2017-02-01 00:00:00,CHILLÁN,,95
2017-03-01 00:00:00,CHILLÁN,,95
2017-04-01 00:00:00,CHILLÁN,,95
2017-05-01 00:00:00,CHILLÁN,,95
2017-06-01 00:00:00,CHILLÁN,,95
2017-07-01 00:00:00,CHILLÁN,,95
2017-08-01 00:00:00,CHILLÁN,,95
2017-09-01 00:00:00,CHILLÁN,713.5,95
2017-10-01 00:00:00,CHILLÁN,729.3333333333334,95
2017-11-01 00:00:00,CHILLÁN,732.375,95
2017-12-01 00:00:00,CHILLÁN,755.5833333333334,95
2018-01-01 00:00:00,CHILLÁN,746.2173913043479,95
2018-02-01 00:00:00,CHILLÁN,765.0,95
2018-03-01 00:00:00,CHILLÁN,744.3913043478261,95
2018-04-01 00:00:00,CHILLÁN,751.0454545454545,95
2018-05-01 00:00:00,CHILLÁN,766.5909090909091,95
2018-06-01 00:00:00,CHILLÁN,795.4285714285714,95
2018-07-01 00:00:00,CHILLÁN,802.0952380952381,95
2018-08-01 00:00:00,CHILLÁN,807.1904761904761,95
2018-09-01 00:00:00,CHILLÁN,829.1428571428571,95
2018-10-01 00:00:00,CHILLÁN,844.1904761904761,95
2018-11-01 00:00:00,CHILLÁN,841.1904761904761,95
2018-12-01 00:00:00,CHILLÁN,822.75,95
2019-01-01 00:00:00,CHILLÁN,796.952380952381,95
2019-02-01 00:00:00,CHILLÁN,775.3333333333334,95
2019-03-01 00:00:00,CHILLÁN,751.4761904761905,95
2019-04-01 00:00:00,CHILLÁN,768.3333333333334,95
2019-05-01 00:00:00,CHILLÁN,809.3809523809524,95
2019-06-01 00:00:00,CHILLÁN,821.7619047619048,95
2019-07-01 00:00:00,CHILLÁN,801.7619047619048,95
2019-08-01 00:00:00,CHILLÁN,813.6666666666666,95
2019-09-01 00:00:00,CHILLÁN,793.3809523809524,95
2019-10-01 00:00:00,CHILLÁN,810.7142857142857,95
2019-11-01 00:00:00,CHILLÁN,817.6190476190476,95
2019-12-01 00:00:00,CHILLÁN,831.5238095238095,95
2020-01-01 00:00:00,CHILLÁN,848.9,95
2020-02-01 00:00:00,CHILLÁN,867.5,95
2020-03-01 00:00:00,CHILLÁN,857.047619047619,95
2020-04-01 00:00:00,CHILLÁN,836.4285714285714,95
2020-05-01 00:00:00,CHILLÁN,815.4761904761905,95
2020-06-01 00:00:00,CHILLÁN,791.2380952380952,95
2020-07-01 00:00:00,CHILLÁN,762.8571428571429,95
2020-08-01 00:00:00,CHILLÁN,740.0,95
2020-09-01 00:00:00,CHILLÁN,735.047619047619,95
2020-10-01 00:00:00,CHILLÁN,742.5238095238095,95
2020-11-01 00:00:00,CHILLÁN,757.4761904761905,95
2020-12-01 00:00:00,CHILLÁN,741.3809523809524,95
2021-01-01 00:00:00,CHILLÁN,763.7619047619048,95
2021-02-01 00:00:00,CHILLÁN,782.0,95
2021-03-01 00:00:00,CHILLÁN,806.0,95
2021-04-01 00:00:00,CHILLÁN,844.9,95
2021-05-01 00:00:00,CHILLÁN,875.0,95
2021-06-01 00:00:00,CHILLÁN,905.0,95
2021-07-01 00:00:00,CHILLÁN,929.0,95
2021-08-01 00:00:00,CHILLÁN,954.952380952381,95
2021-09-01 00:00:00,CHILLÁN,933.0,95
2021-10-01 00:00:00,CHILLÁN,951.2380952380952,95
2021-11-01 00:00:00,CHILLÁN,980.6666666666666,95
2021-12-01 00:00:00,CHILLÁN,1004.8571428571429,95
2022-01-01 00:00:00,CHILLÁN,1022.5714285714286,95
2022-02-01 00:00:00,CHILLÁN,1044.8095238095239,95
2022-03-01 00:00:00,CHILLÁN,1070.047619047619,95
2022-04-01 00:00:00,CHILLÁN,1102.8095238095239,95
2022-05-01 00:00:00,CHILLÁN,1138.3333333333333,95
2022-06-01 00:00:00,CHILLÁN,1172.4761904761904,95
2022-07-01 00:00:00,CHILLÁN,1216.0,95
2022-08-01 00:00:00,CHILLÁN,1276.6666666666667,95
2022-09-01 00:00:00,CHILLÁN,1324.5714285714287,95
2022-10-01 00:00:00,CHILLÁN,1326.4285714285713,95
2022-11-01 00:00:00,CHILLÁN,1361.6666666666667,95
2022-12-01 00:00:00,CHILLÁN,1366.3333333333333,95
2023-01-01 00:00:00,CHILLÁN,1320.5,95
2023-02-01 00:00:00,CHILLÁN,1270.1904761904761,95
2023-03-01 00:00:00,CHILLÁN,1261.3333333333333,95
2023-04-03 00:00:00,CHILLÁN,1258.7619047619048,95
2023-05-01 00:00:00,CHILLÁN,1282.6190476190477,95
2023-06-05 00:00:00,CHILLÁN,1235.7142857142858,95
2023-07-03 00:00:00,CHILLÁN,1237.4736842105262,95
2023-08-07 00:00:00,CHILLÁN,1263.2857142857142,95
2023-09-01 00:00:00,CHILLÁN,1277.3809523809523,95
2023-10-02 00:00:00,CHILLÁN,1302.142857142857,95
2023-11-06 00:00:00,CHILLÁN,1352.6315789473683,95
2023-12-04 00:00:00,CHILLÁN,1329.5555555555557,95
2024-01-01 00:00:00,CHILLÁN,1279.7777777777778,95
2024-02-05 00:00:00,CHILLÁN,1276.3333333333333,95
2024-03-05 00:00:00,CHILLÁN,1332.7777777777778,95
2024-04-01 00:00:00,CHILLÁN,1371.5555555555557,95
2024-05-06 00:00:00,CHILLÁN,1443.7222222222222,95
2024-06-03 00:00:00,CHILLÁN,1415.2222222222222,95
2024-07-01 00:00:00,CHILLÁN,1385.8333333333333,95
2024-08-05 00:00:00,CHILLÁN,1369.0,95
2024-09-02 00:00:00,CHILLÁN,1367.388888888889,95
2024-10-07 00:00:00,CHILLÁN,1308.8333333333333,95
2024-11-04 00:00:00,CHILLÁN,1293.1666666666667,95
2024-12-02 00:00:00,CHILLÁN,1277.9444444444443,95
2025-01-06 00:00:00,CHILLÁN,1277.5,95
2025-02-03 23:59:59,CHILLÁN,1330.2777777777778,95
2025-03-03 23:59:59,CHILLÁN,1317.157894736842,95
2025-04-07 23:59:59,CHILLÁN,1293.2631578947369,95
2025-05-05 23:59:59,CHILLÁN,1284.6315789473683,95
2025-06-02 23:59:59,CHILLÁN,1278.842105263158,95
2025-07-07 23:59:59,CHILLÁN,1301.3684210526317,95
2025-08-04 23:59:59,CHILLÁN,1278.2631578947369,95
2025-09-01 23:59:59,CHILLÁN,1264.6315789473683,95
2025-10-06 23:59:59,CHILLÁN,1258.9473684210527,95
2025-11-03 23:59:59,CHILLÁN,1242.0,95
2025-12-01 23:59:59,CHILLÁN,1251.7368421052631,95
2026-01-05 23:59:59,CHILLÁN,1212.842105263158,95
2026-02-02 23:59:59,CHILLÁN,1179.1052631578948,95
2026-02-02 23:59:59,CHILLÁN,1179.1052631578948,95
2026-03-02 23:59:59,CHILLÁN,1189.578947368421,95
2026-04-06 23:59:59,CHILLÁN,1602.8947368421052,95
2026-05-04 23:59:59,CHILLÁN,1626.6842105263158,95
2026-05-04 23:59:59,CHILLÁN,1626.6842105263158,95
2026-06-01 23:59:59,CHILLÁN,1628.578947368421,95
2026-08-03 23:59:59,CHILLÁN,1455.3157894736842,95
1994-01-01 00:00:00,CONCEPCIÓN,,95
1994-02-01 00:00:00,CONCEPCIÓN,,95
1994-03-01 00:00:00,CONCEPCIÓN,,95
1994-04-01 00:00:00,CONCEPCIÓN,,95
1994-05-01 00:00:00,CONCEPCIÓN,,95
1994-06-01 00:00:00,CONCEPCIÓN,,95
1994-07-01 00:00:00,CONCEPCIÓN,,95
1994-08-01 00:00:00,CONCEPCIÓN,,95
1994-09-01 00:00:00,CONCEPCIÓN,,95
1994-10-01 00:00:00,CONCEPCIÓN,,95
1994-11-01 00:00:00,CONCEPCIÓN,,95
1994-12-01 00:00:00,CONCEPCIÓN,,95
1995-01-01 00:00:00,CONCEPCIÓN,,95
1995-02-01 00:00:00,CONCEPCIÓN,190.0,95
1995-03-01 00:00:00,CONCEPCIÓN,196.5,95
1995-04-01 00:00:00,CONCEPCIÓN,196.5,95
1995-05-01 00:00:00,CONCEPCIÓN,196.5,95
1995-06-01 00:00:00,CONCEPCIÓN,202.7,95
1995-07-01 00:00:00,CONCEPCIÓN,203.9,95
1995-08-01 00:00:00,CONCEPCIÓN,,95
1995-09-01 00:00:00,CONCEPCIÓN,213.2,95
1995-10-01 00:00:00,CONCEPCIÓN,211.4,95
1995-11-01 00:00:00,CONCEPCIÓN,211.9,95
1995-12-01 00:00:00,CONCEPCIÓN,214.7,95
1996-01-01 00:00:00,CONCEPCIÓN,220.5,95
1996-02-01 00:00:00,CONCEPCIÓN,228.6,95
1996-03-01 00:00:00,CONCEPCIÓN,228.6,95
1996-04-01 00:00:00,CONCEPCIÓN,239.7,95
1996-05-01 00:00:00,CONCEPCIÓN,250.4,95
1996-06-01 00:00:00,CONCEPCIÓN,244.9,95
1996-07-01 00:00:00,CONCEPCIÓN,234.9,95
1996-08-01 00:00:00,CONCEPCIÓN,237.3,95
1996-09-01 00:00:00,CONCEPCIÓN,237.3,95
1996-10-01 00:00:00,CONCEPCIÓN,245.7,95
1996-11-01 00:00:00,CONCEPCIÓN,251.2,95
1996-12-01 00:00:00,CONCEPCIÓN,251.4,95
1997-01-01 00:00:00,CONCEPCIÓN,255.1,95
1997-02-01 00:00:00,CONCEPCIÓN,254.1,95
1997-03-01 00:00:00,CONCEPCIÓN,255.8,95
1997-04-01 00:00:00,CONCEPCIÓN,256.1,95
1997-05-01 00:00:00,CONCEPCIÓN,256.1,95
1997-06-01 00:00:00,CONCEPCIÓN,255.8,95
1997-07-01 00:00:00,CONCEPCIÓN,247.8,95
1997-08-01 00:00:00,CONCEPCIÓN,247.3,95
1997-09-01 00:00:00,CONCEPCIÓN,255.4,95
1997-10-01 00:00:00,CONCEPCIÓN,254.1,95
1997-11-01 00:00:00,CONCEPCIÓN,248.4,95
1997-12-01 00:00:00,CONCEPCIÓN,248.6,95
1998-01-01 00:00:00,CONCEPCIÓN,248.6,95
1998-02-01 00:00:00,CONCEPCIÓN,246.7,95
1998-03-01 00:00:00,CONCEPCIÓN,246.5,95
1998-04-01 00:00:00,CONCEPCIÓN,243.1,95
1998-05-01 00:00:00,CONCEPCIÓN,243.2,95
1998-06-01 00:00:00,CONCEPCIÓN,246.1,95
1998-07-01 00:00:00,CONCEPCIÓN,247.1,95
1998-08-01 00:00:00,CONCEPCIÓN,247.8,95
1998-09-01 00:00:00,CONCEPCIÓN,248.1,95
1998-10-01 00:00:00,CONCEPCIÓN,248.1,95
1998-11-01 00:00:00,CONCEPCIÓN,247.9,95
1998-12-01 00:00:00,CONCEPCIÓN,248.0,95
1999-01-01 00:00:00,CONCEPCIÓN,246.1,95
1999-02-01 00:00:00,CONCEPCIÓN,246.2,95
1999-03-01 00:00:00,CONCEPCIÓN,250.1,95
1999-04-01 00:00:00,CONCEPCIÓN,265.2,95
1999-05-01 00:00:00,CONCEPCIÓN,269.5,95
1999-06-01 00:00:00,CONCEPCIÓN,269.7,95
1999-07-01 00:00:00,CONCEPCIÓN,277.8,95
1999-08-01 00:00:00,CONCEPCIÓN,288.6,95
1999-09-01 00:00:00,CONCEPCIÓN,288.8,95
1999-10-01 00:00:00,CONCEPCIÓN,289.0,95
1999-11-01 00:00:00,CONCEPCIÓN,288.8,95
1999-12-01 00:00:00,CONCEPCIÓN,289.5,95
2000-01-01 00:00:00,CONCEPCIÓN,294.5,95
2000-02-02 00:00:00,CONCEPCIÓN,294.8,95
2000-03-05 00:00:00,CONCEPCIÓN,321.0,95
2000-04-06 00:00:00,CONCEPCIÓN,321.0,95
2000-05-08 00:00:00,CONCEPCIÓN,337.8,95
2000-06-09 00:00:00,CONCEPCIÓN,337.9,95
2000-07-11 00:00:00,CONCEPCIÓN,332.8,95
2000-08-12 00:00:00,CONCEPCIÓN,359.7,95
2000-09-13 00:00:00,CONCEPCIÓN,360.6,95
2000-10-15 00:00:00,CONCEPCIÓN,385.3,95
2000-11-16 00:00:00,CONCEPCIÓN,391.3,95
2000-12-18 00:00:00,CONCEPCIÓN,388.3,95
2001-01-19 00:00:00,CONCEPCIÓN,383.8,95
2001-02-01 00:00:00,CONCEPCIÓN,419.5,95
2001-03-01 00:00:00,CONCEPCIÓN,408.4,95
2001-04-01 00:00:00,CONCEPCIÓN,414.0,95
2001-05-01 00:00:00,CONCEPCIÓN,463.0,95
2001-06-01 00:00:00,CONCEPCIÓN,456.6,95
2001-07-01 00:00:00,CONCEPCIÓN,403.2,95
2001-08-01 00:00:00,CONCEPCIÓN,413.2,95
2001-09-01 00:00:00,CONCEPCIÓN,434.9,95
2001-10-01 00:00:00,CONCEPCIÓN,430.3,95
2001-11-01 00:00:00,CONCEPCIÓN,401.5,95
2001-12-01 00:00:00,CONCEPCIÓN,385.5,95
2002-01-01 00:00:00,CONCEPCIÓN,385.6,95
2002-02-01 00:00:00,CONCEPCIÓN,387.8,95
2002-03-01 00:00:00,CONCEPCIÓN,385.6,95
2002-04-01 00:00:00,CONCEPCIÓN,422.8,95
2002-05-01 00:00:00,CONCEPCIÓN,428.4,95
2002-06-01 00:00:00,CONCEPCIÓN,421.1,95
2002-07-01 00:00:00,CONCEPCIÓN,422.1,95
2002-08-01 00:00:00,CONCEPCIÓN,445.5,95
2002-09-01 00:00:00,CONCEPCIÓN,443.8,95
2002-10-01 00:00:00,CONCEPCIÓN,451.4,95
2002-11-01 00:00:00,CONCEPCIÓN,456.6,95
2002-12-01 00:00:00,CONCEPCIÓN,420.4,95
2003-01-01 00:00:00,CONCEPCIÓN,444.8,95
2003-02-01 00:00:00,CONCEPCIÓN,466.7,95
2003-03-01 00:00:00,CONCEPCIÓN,498.7,95
2003-04-01 00:00:00,CONCEPCIÓN,478.4,95
2003-05-01 00:00:00,CONCEPCIÓN,462.5,95
2003-06-01 00:00:00,CONCEPCIÓN,464.0,95
2003-07-01 00:00:00,CONCEPCIÓN,461.8,95
2003-08-01 00:00:00,CONCEPCIÓN,465.1,95
2003-09-01 00:00:00,CONCEPCIÓN,498.8,95
2003-10-01 00:00:00,CONCEPCIÓN,450.4,95
2003-11-01 00:00:00,CONCEPCIÓN,443.9,95
2003-12-01 00:00:00,CONCEPCIÓN,441.2,95
2004-01-01 00:00:00,CONCEPCIÓN,433.6,95
2004-02-02 00:00:00,CONCEPCIÓN,441.5,95
2004-03-02 00:00:00,CONCEPCIÓN,456.5,95
2004-04-02 00:00:00,CONCEPCIÓN,486.5,95
2004-05-01 00:00:00,CONCEPCIÓN,514.3,95
2004-06-01 00:00:00,CONCEPCIÓN,572.3,95
2004-07-01 00:00:00,CONCEPCIÓN,514.5,95
2004-08-01 00:00:00,CONCEPCIÓN,533.7,95
2004-09-01 00:00:00,CONCEPCIÓN,532.3,95
2004-10-01 00:00:00,CONCEPCIÓN,520.8,95
2004-11-01 00:00:00,CONCEPCIÓN,545.5,95
2004-12-01 00:00:00,CONCEPCIÓN,505.4,95
2005-01-01 00:00:00,CONCEPCIÓN,459.5,95
2005-02-01 00:00:00,CONCEPCIÓN,514.9,95
2005-03-01 00:00:00,CONCEPCIÓN,498.3,95
2005-04-01 00:00:00,CONCEPCIÓN,563.1,95
2005-05-01 00:00:00,CONCEPCIÓN,568.0,95
2005-06-01 00:00:00,CONCEPCIÓN,542.5,95
2005-07-01 00:00:00,CONCEPCIÓN,571.9,95
2005-08-01 00:00:00,CONCEPCIÓN,576.7,95
2005-09-01 00:00:00,CONCEPCIÓN,624.2,95
2005-10-01 00:00:00,CONCEPCIÓN,617.5,95
2005-11-01 00:00:00,CONCEPCIÓN,590.4,95
2005-12-01 00:00:00,CONCEPCIÓN,533.2,95
2006-01-01 00:00:00,CONCEPCIÓN,548.2,95
2006-02-01 00:00:00,CONCEPCIÓN,591.3,95
2006-03-01 00:00:00,CONCEPCIÓN,559.3,95
2006-04-01 00:00:00,CONCEPCIÓN,603.0,95
2006-05-01 00:00:00,CONCEPCIÓN,644.4,95
2006-06-01 00:00:00,CONCEPCIÓN,638.8,95
2006-07-01 00:00:00,CONCEPCIÓN,660.8,95
2006-08-01 00:00:00,CONCEPCIÓN,664.8,95
2006-09-01 00:00:00,CONCEPCIÓN,659.6,95
2006-10-01 00:00:00,CONCEPCIÓN,602.9,95
2006-11-01 00:00:00,CONCEPCIÓN,587.5,95
2006-12-01 00:00:00,CONCEPCIÓN,594.2,95
2007-01-01 00:00:00,CONCEPCIÓN,594.3,95
2007-02-01 00:00:00,CONCEPCIÓN,568.0,95
2007-03-01 00:00:00,CONCEPCIÓN,569.5,95
2007-04-01 00:00:00,CONCEPCIÓN,594.7,95
2007-05-01 00:00:00,CONCEPCIÓN,641.6,95
2007-06-01 00:00:00,CONCEPCIÓN,659.6,95
2007-07-01 00:00:00,CONCEPCIÓN,664.7,95
2007-08-01 00:00:00,CONCEPCIÓN,675.3,95
2007-09-01 00:00:00,CONCEPCIÓN,648.8,95
2007-10-01 00:00:00,CONCEPCIÓN,655.7,95
2007-11-01 00:00:00,CONCEPCIÓN,652.8,95
2007-12-01 00:00:00,CONCEPCIÓN,684.8,95
2008-01-01 00:00:00,CONCEPCIÓN,662.7,95
2008-02-01 00:00:00,CONCEPCIÓN,615.5,95
2008-03-01 00:00:00,CONCEPCIÓN,619.8,95
2008-04-01 00:00:00,CONCEPCIÓN,570.9,95
2008-05-01 00:00:00,CONCEPCIÓN,594.4,95
2008-06-01 00:00:00,CONCEPCIÓN,646.8,95
2008-07-01 00:00:00,CONCEPCIÓN,668.8,95
